Driver,DriverNumber,Team,LapNumber,LapTime,Compound,TyreLife,TrackStatus,IsPersonalBest,Position,PitInTime,PitOutTime,QualifyingPosition,AirTemp,TrackTemp,Humidity
BOR,5,Kick Sauber,42.0,77.562,HARD,42.0,1,False,13.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,43.0,77.497,HARD,43.0,1,False,13.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,44.0,77.201,HARD,44.0,1,False,13.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,45.0,77.048,HARD,45.0,1,True,13.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,46.0,76.911,HARD,46.0,1,True,13.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,47.0,77.082,HARD,47.0,1,False,13.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,48.0,77.249,HARD,48.0,12,False,13.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,51.0,75.978,MEDIUM,2.0,1,True,17.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,52.0,75.618,MEDIUM,3.0,1,True,17.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,53.0,75.641,MEDIUM,4.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,54.0,75.666,MEDIUM,5.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,55.0,75.515,MEDIUM,6.0,1,True,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,56.0,75.414,MEDIUM,7.0,1,True,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,57.0,76.041,MEDIUM,8.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,58.0,76.297,MEDIUM,9.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,59.0,77.176,MEDIUM,10.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,60.0,75.891,MEDIUM,11.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,61.0,75.575,MEDIUM,12.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,62.0,76.055,MEDIUM,13.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,63.0,76.028,MEDIUM,14.0,1,False,16.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,64.0,77.665,MEDIUM,15.0,1,False,15.0,,,16.0,25.0,30.0,50.0
BOR,5,Kick Sauber,65.0,76.037,MEDIUM,16.0,12,False,15.0,,,16.0,25.0,30.0,50.0
SAI,55,Williams,2.0,79.473,HARD,2.0,1,True,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,3.0,78.399,HARD,3.0,1,True,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,4.0,77.511,HARD,4.0,1,True,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,5.0,77.317,HARD,5.0,1,True,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,6.0,77.611,HARD,6.0,1,False,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,7.0,77.634,HARD,7.0,1,False,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,8.0,77.28,HARD,8.0,1,True,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,9.0,77.233,HARD,9.0,1,True,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,10.0,77.501,HARD,10.0,1,False,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,11.0,77.298,HARD,11.0,1,False,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,12.0,78.238,HARD,12.0,1,False,16.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,13.0,79.482,HARD,13.0,1,False,15.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,14.0,78.75,HARD,14.0,1,False,14.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,15.0,77.863,HARD,15.0,1,False,13.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,16.0,77.836,HARD,16.0,1,False,12.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,17.0,77.446,HARD,17.0,1,False,11.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,18.0,77.196,HARD,18.0,1,True,11.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,19.0,77.077,HARD,19.0,1,True,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,20.0,78.229,HARD,20.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,21.0,77.196,HARD,21.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,22.0,77.247,HARD,22.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,23.0,77.292,HARD,23.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,24.0,77.297,HARD,24.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,25.0,77.394,HARD,25.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,26.0,77.291,HARD,26.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,27.0,77.3,HARD,27.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,28.0,78.029,HARD,28.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,29.0,77.491,HARD,29.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,30.0,77.382,HARD,30.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,31.0,76.955,HARD,31.0,1,True,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,32.0,77.118,HARD,32.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,33.0,78.138,HARD,33.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,34.0,77.385,HARD,34.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,35.0,77.911,HARD,35.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,36.0,77.398,HARD,36.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,37.0,77.263,HARD,37.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,38.0,77.333,HARD,38.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,39.0,77.227,HARD,39.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,40.0,77.13,HARD,40.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,41.0,76.76,HARD,41.0,1,True,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,42.0,76.915,HARD,42.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,43.0,77.124,HARD,43.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,44.0,76.863,HARD,44.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,45.0,76.835,HARD,45.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,46.0,76.894,HARD,46.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,47.0,76.786,HARD,47.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,48.0,76.656,HARD,48.0,12,True,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,49.0,76.88,HARD,49.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,50.0,76.685,HARD,50.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,51.0,76.555,HARD,51.0,1,True,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,52.0,76.426,HARD,52.0,1,True,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,53.0,76.678,HARD,53.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,54.0,76.687,HARD,54.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,55.0,76.846,HARD,55.0,1,False,9.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,56.0,77.283,HARD,56.0,1,False,10.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,59.0,74.389,MEDIUM,2.0,1,True,11.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,60.0,74.783,MEDIUM,3.0,1,False,11.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,61.0,75.299,MEDIUM,4.0,1,False,11.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,62.0,75.162,MEDIUM,5.0,1,False,11.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,63.0,75.081,MEDIUM,6.0,1,False,11.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,64.0,74.452,MEDIUM,7.0,1,False,11.0,,,17.0,25.0,30.0,50.0
SAI,55,Williams,65.0,74.459,MEDIUM,8.0,12,False,11.0,,,17.0,25.0,30.0,50.0
HAD,6,Racing Bulls,2.0,78.419,MEDIUM,2.0,1,True,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,3.0,77.597,MEDIUM,3.0,1,True,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,4.0,77.88,MEDIUM,4.0,1,False,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,5.0,77.198,MEDIUM,5.0,1,True,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,6.0,77.462,MEDIUM,6.0,1,False,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,7.0,77.412,MEDIUM,7.0,1,False,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,8.0,77.301,MEDIUM,8.0,1,False,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,9.0,77.381,MEDIUM,9.0,1,False,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,10.0,77.705,MEDIUM,10.0,1,False,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,11.0,78.216,MEDIUM,11.0,1,False,11.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,12.0,79.153,MEDIUM,12.0,1,False,12.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,15.0,77.53,HARD,3.0,1,False,20.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,16.0,77.439,HARD,4.0,1,False,20.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,17.0,77.34,HARD,5.0,1,False,20.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,18.0,77.375,HARD,6.0,1,False,19.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,19.0,77.344,HARD,7.0,1,False,19.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,20.0,77.199,HARD,8.0,1,False,19.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,21.0,77.068,HARD,9.0,1,True,19.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,22.0,77.152,HARD,10.0,1,False,19.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,23.0,77.622,HARD,11.0,1,False,18.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,24.0,77.424,HARD,12.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,25.0,77.085,HARD,13.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,26.0,76.956,HARD,14.0,1,True,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,27.0,77.313,HARD,15.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,28.0,76.906,HARD,16.0,1,True,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,29.0,77.147,HARD,17.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,30.0,76.842,HARD,18.0,1,True,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,31.0,77.124,HARD,19.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,32.0,77.449,HARD,20.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,33.0,77.48,HARD,21.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,34.0,77.405,HARD,22.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,35.0,77.922,HARD,23.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,36.0,77.335,HARD,24.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,37.0,77.575,HARD,25.0,1,False,17.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,38.0,78.126,HARD,26.0,1,False,16.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,39.0,77.169,HARD,27.0,1,False,16.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,40.0,77.003,HARD,28.0,1,False,16.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,41.0,77.029,HARD,29.0,1,False,16.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,42.0,76.905,HARD,30.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,43.0,77.065,HARD,31.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,44.0,77.093,HARD,32.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,45.0,78.101,HARD,33.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,46.0,77.881,HARD,34.0,1,False,16.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,47.0,77.795,HARD,35.0,1,False,16.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,48.0,77.44,HARD,36.0,12,False,16.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,49.0,76.409,HARD,37.0,1,True,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,50.0,76.432,HARD,38.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,51.0,76.292,HARD,39.0,1,True,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,52.0,76.556,HARD,40.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,53.0,76.74,HARD,41.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,54.0,76.563,HARD,42.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,55.0,80.447,HARD,43.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,56.0,78.685,HARD,44.0,1,False,14.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,57.0,76.44,HARD,45.0,1,False,14.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,58.0,76.569,HARD,46.0,1,False,14.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,59.0,76.333,HARD,47.0,1,False,14.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,60.0,77.362,HARD,48.0,1,False,14.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,61.0,76.472,HARD,49.0,1,False,14.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,62.0,78.983,HARD,50.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,63.0,76.313,HARD,51.0,1,False,15.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,64.0,78.567,HARD,52.0,1,False,16.0,,,9.0,25.0,30.0,50.0
HAD,6,Racing Bulls,65.0,77.538,HARD,53.0,12,False,17.0,,,9.0,25.0,30.0,50.0
RUS,63,Mercedes,2.0,76.437,MEDIUM,5.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,3.0,76.253,MEDIUM,6.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,4.0,75.986,MEDIUM,7.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,5.0,75.808,MEDIUM,8.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,6.0,75.984,MEDIUM,9.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,7.0,76.384,MEDIUM,10.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,8.0,76.413,MEDIUM,11.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,9.0,76.608,MEDIUM,12.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,10.0,76.538,MEDIUM,13.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,11.0,76.558,MEDIUM,14.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,12.0,76.715,MEDIUM,15.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,15.0,76.816,HARD,3.0,1,False,4.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,16.0,75.866,HARD,4.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,17.0,75.817,HARD,5.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,18.0,75.914,HARD,6.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,19.0,75.89,HARD,7.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,20.0,75.872,HARD,8.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,21.0,76.013,HARD,9.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,22.0,76.089,HARD,10.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,23.0,75.993,HARD,11.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,24.0,75.735,HARD,12.0,1,True,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,25.0,75.563,HARD,13.0,1,True,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,26.0,75.299,HARD,14.0,1,True,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,27.0,76.043,HARD,15.0,1,False,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,28.0,75.759,HARD,16.0,1,False,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,29.0,75.986,HARD,17.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,30.0,75.648,HARD,18.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,31.0,75.564,HARD,19.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,32.0,75.422,HARD,20.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,33.0,75.588,HARD,21.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,34.0,75.551,HARD,22.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,35.0,75.578,HARD,23.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,36.0,75.573,HARD,24.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,37.0,75.536,HARD,25.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,38.0,75.57,HARD,26.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,39.0,75.766,HARD,27.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,40.0,75.701,HARD,28.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,41.0,75.477,HARD,29.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,44.0,75.283,HARD,2.0,1,True,4.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,45.0,75.295,HARD,3.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,46.0,75.32,HARD,4.0,1,False,3.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,47.0,75.337,HARD,5.0,1,False,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,48.0,75.186,HARD,6.0,12,True,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,49.0,75.314,HARD,7.0,21,False,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,50.0,75.203,HARD,8.0,1,False,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,51.0,75.374,HARD,9.0,1,False,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,52.0,75.257,HARD,10.0,1,False,2.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,53.0,75.221,HARD,11.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,54.0,74.869,HARD,12.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,55.0,74.849,HARD,13.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,56.0,74.896,HARD,14.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,57.0,75.102,HARD,15.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,58.0,74.525,HARD,16.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,59.0,74.466,HARD,17.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,60.0,74.49,HARD,18.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,61.0,74.357,HARD,19.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,62.0,74.306,HARD,20.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,63.0,74.119,HARD,21.0,1,True,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,64.0,74.301,HARD,22.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,65.0,74.364,HARD,23.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,66.0,74.53,HARD,24.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,2.0,77.51,MEDIUM,2.0,1,True,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,3.0,76.714,MEDIUM,3.0,1,True,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,4.0,76.537,MEDIUM,4.0,1,True,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,5.0,76.397,MEDIUM,5.0,1,True,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,6.0,76.209,MEDIUM,6.0,1,True,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,7.0,76.456,MEDIUM,7.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,8.0,76.381,MEDIUM,8.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,9.0,76.714,MEDIUM,9.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,10.0,76.775,MEDIUM,10.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,11.0,76.599,MEDIUM,11.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,12.0,76.937,MEDIUM,12.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,13.0,76.974,MEDIUM,13.0,1,False,2.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,14.0,77.023,MEDIUM,14.0,1,False,1.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,15.0,77.185,MEDIUM,15.0,1,False,1.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,18.0,75.57,HARD,2.0,1,True,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,19.0,76.705,HARD,3.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,20.0,75.886,HARD,4.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,21.0,75.826,HARD,5.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,22.0,76.049,HARD,6.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,23.0,75.95,HARD,7.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,24.0,75.775,HARD,8.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,25.0,75.903,HARD,9.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,26.0,75.764,HARD,10.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,27.0,75.694,HARD,11.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,28.0,75.582,HARD,12.0,1,False,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,29.0,75.739,HARD,13.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,30.0,75.272,HARD,14.0,1,True,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,31.0,75.373,HARD,15.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,32.0,75.415,HARD,16.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,33.0,75.438,HARD,17.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,34.0,75.323,HARD,18.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,35.0,75.444,HARD,19.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,36.0,75.717,HARD,20.0,1,False,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,37.0,75.255,HARD,21.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,38.0,75.203,HARD,22.0,1,True,2.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,39.0,75.662,HARD,23.0,1,False,2.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,40.0,75.761,HARD,24.0,1,False,2.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,41.0,75.417,HARD,25.0,1,False,2.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,42.0,75.441,HARD,26.0,1,False,1.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,43.0,75.653,HARD,27.0,1,False,1.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,44.0,75.723,HARD,28.0,1,False,1.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,47.0,74.896,HARD,2.0,1,True,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,48.0,75.207,HARD,3.0,12,False,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,49.0,74.736,HARD,4.0,21,True,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,50.0,74.531,HARD,5.0,1,True,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,51.0,74.719,HARD,6.0,1,False,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,52.0,74.584,HARD,7.0,1,False,5.0,,,3.0,25.0,30.0,50.0
