Driver,DriverNumber,Team,LapNumber,LapTime,Compound,TyreLife,TrackStatus,IsPersonalBest,Position,PitInTime,PitOutTime,QualifyingPosition,AirTemp,TrackTemp,Humidity
HUL,27,Kick Sauber,34.0,81.61,MEDIUM,25.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,35.0,81.406,MEDIUM,26.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,36.0,81.125,MEDIUM,27.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,37.0,81.265,MEDIUM,28.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,38.0,81.502,MEDIUM,29.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,39.0,81.388,MEDIUM,30.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,40.0,81.514,MEDIUM,31.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,41.0,81.13,MEDIUM,32.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,42.0,81.354,MEDIUM,33.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,43.0,81.683,MEDIUM,34.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,44.0,82.092,MEDIUM,35.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,47.0,80.811,SOFT,2.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,48.0,80.805,SOFT,3.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,49.0,80.699,SOFT,4.0,1,True,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,50.0,79.794,SOFT,5.0,1,True,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,51.0,79.936,SOFT,6.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,52.0,79.987,SOFT,7.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,53.0,81.133,SOFT,8.0,1,False,9.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,61.0,79.023,SOFT,5.0,1,True,7.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,62.0,78.282,SOFT,6.0,1,True,7.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,63.0,77.575,SOFT,7.0,1,True,7.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,64.0,78.615,SOFT,8.0,1,False,7.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,65.0,78.056,SOFT,9.0,1,False,6.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,66.0,78.496,SOFT,10.0,1,False,6.0,,,16.0,25.0,30.0,50.0
LAW,30,Racing Bulls,2.0,83.22,SOFT,2.0,1,True,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,3.0,82.634,SOFT,3.0,1,True,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,4.0,82.031,SOFT,4.0,1,True,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,5.0,82.423,SOFT,5.0,1,False,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,6.0,82.137,SOFT,6.0,1,False,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,7.0,82.695,SOFT,7.0,1,False,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,8.0,82.93,SOFT,8.0,1,False,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,9.0,83.238,SOFT,9.0,1,False,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,10.0,82.7,SOFT,10.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,11.0,82.485,SOFT,11.0,1,False,11.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,12.0,82.828,SOFT,12.0,1,False,11.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,13.0,82.277,SOFT,13.0,1,False,9.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,14.0,82.192,SOFT,14.0,1,False,9.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,15.0,81.968,SOFT,15.0,1,True,9.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,16.0,81.967,SOFT,16.0,1,True,9.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,17.0,82.308,SOFT,17.0,1,False,8.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,20.0,81.344,MEDIUM,2.0,1,True,15.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,21.0,81.187,MEDIUM,3.0,1,True,14.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,22.0,81.72,MEDIUM,4.0,1,False,14.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,23.0,81.854,MEDIUM,5.0,1,False,14.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,24.0,83.531,MEDIUM,6.0,1,False,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,25.0,80.771,MEDIUM,7.0,1,True,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,26.0,81.013,MEDIUM,8.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,27.0,81.36,MEDIUM,9.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,28.0,81.489,MEDIUM,10.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,29.0,81.494,MEDIUM,11.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,30.0,81.473,MEDIUM,12.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,31.0,83.075,MEDIUM,13.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,32.0,82.393,MEDIUM,14.0,1,False,11.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,33.0,81.716,MEDIUM,15.0,1,False,11.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,34.0,81.387,MEDIUM,16.0,1,False,11.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,35.0,81.043,MEDIUM,17.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,36.0,81.467,MEDIUM,18.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,37.0,81.384,MEDIUM,19.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,38.0,81.202,MEDIUM,20.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,39.0,81.143,MEDIUM,21.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,40.0,81.321,MEDIUM,22.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,41.0,81.4,MEDIUM,23.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,42.0,81.036,MEDIUM,24.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,43.0,81.11,MEDIUM,25.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,46.0,79.887,SOFT,5.0,1,True,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,47.0,79.611,SOFT,6.0,1,True,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,48.0,79.86,SOFT,7.0,1,False,13.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,49.0,80.784,SOFT,8.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,50.0,81.891,SOFT,9.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,51.0,82.974,SOFT,10.0,1,False,12.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,52.0,79.805,SOFT,11.0,1,False,11.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,53.0,79.986,SOFT,12.0,1,False,11.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,61.0,80.721,SOFT,20.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,62.0,79.424,SOFT,21.0,1,True,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,63.0,79.887,SOFT,22.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,64.0,79.834,SOFT,23.0,1,False,10.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,65.0,80.9,SOFT,24.0,1,False,11.0,,,13.0,25.0,30.0,50.0
LAW,30,Racing Bulls,66.0,80.015,SOFT,25.0,1,False,11.0,,,13.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,2.0,83.815,SOFT,2.0,1,True,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,3.0,82.636,SOFT,3.0,1,True,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,4.0,82.373,SOFT,4.0,1,True,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,5.0,82.484,SOFT,5.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,6.0,82.586,SOFT,6.0,1,False,15.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,7.0,82.28,SOFT,7.0,1,True,15.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,8.0,82.643,SOFT,8.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,9.0,82.814,SOFT,9.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,10.0,82.833,SOFT,10.0,1,False,13.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,11.0,82.77,SOFT,11.0,1,False,12.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,12.0,82.916,SOFT,12.0,1,False,12.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,13.0,84.063,SOFT,13.0,1,False,12.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,14.0,84.388,SOFT,14.0,1,False,12.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,15.0,83.59,SOFT,15.0,1,False,11.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,16.0,82.357,SOFT,16.0,1,False,11.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,17.0,83.264,SOFT,17.0,1,False,11.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,18.0,83.04,SOFT,18.0,1,False,11.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,19.0,84.345,SOFT,19.0,1,False,10.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,22.0,80.553,MEDIUM,2.0,1,True,19.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,23.0,80.793,MEDIUM,3.0,1,False,19.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,24.0,81.025,MEDIUM,4.0,1,False,19.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,25.0,82.556,MEDIUM,5.0,1,False,18.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,26.0,81.239,MEDIUM,6.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,27.0,81.248,MEDIUM,7.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,28.0,80.959,MEDIUM,8.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,29.0,81.229,MEDIUM,9.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,30.0,81.122,MEDIUM,10.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,31.0,81.692,MEDIUM,11.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,32.0,81.617,MEDIUM,12.0,1,False,15.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,33.0,81.6,MEDIUM,13.0,1,False,15.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,34.0,82.657,MEDIUM,14.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,35.0,81.466,MEDIUM,15.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,36.0,81.311,MEDIUM,16.0,1,False,13.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,37.0,81.48,MEDIUM,17.0,1,False,13.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,38.0,82.832,MEDIUM,18.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,39.0,83.09,MEDIUM,19.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,40.0,82.804,MEDIUM,20.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,41.0,81.214,MEDIUM,21.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,42.0,81.688,MEDIUM,22.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,45.0,80.252,MEDIUM,2.0,1,True,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,46.0,78.624,MEDIUM,3.0,1,True,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,47.0,81.418,MEDIUM,4.0,1,False,17.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,48.0,79.54,MEDIUM,5.0,1,False,17.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,49.0,79.294,MEDIUM,6.0,1,False,17.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,50.0,79.549,MEDIUM,7.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,51.0,79.826,MEDIUM,8.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,52.0,79.897,MEDIUM,9.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,53.0,79.95,MEDIUM,10.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,61.0,82.116,MEDIUM,18.0,1,False,13.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,62.0,80.164,MEDIUM,19.0,1,False,13.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,63.0,80.781,MEDIUM,20.0,1,False,14.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,64.0,81.171,MEDIUM,21.0,1,False,15.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,65.0,81.445,MEDIUM,22.0,1,False,16.0,,,17.0,25.0,30.0,50.0
OCO,31,Haas F1 Team,66.0,81.201,MEDIUM,23.0,1,False,17.0,,,17.0,25.0,30.0,50.0
NOR,4,McLaren,2.0,80.904,SOFT,2.0,1,True,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,3.0,80.69,SOFT,3.0,1,True,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,4.0,80.8,SOFT,4.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,5.0,80.644,SOFT,5.0,1,True,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,6.0,80.713,SOFT,6.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,7.0,80.837,SOFT,7.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,8.0,80.902,SOFT,8.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,9.0,80.95,SOFT,9.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,10.0,80.929,SOFT,10.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,11.0,80.959,SOFT,11.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,12.0,81.461,SOFT,12.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,13.0,80.531,SOFT,13.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,14.0,80.658,SOFT,14.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,15.0,80.926,SOFT,15.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,16.0,80.666,SOFT,16.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,17.0,80.846,SOFT,17.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,18.0,80.918,SOFT,18.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,19.0,81.089,SOFT,19.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,20.0,81.578,SOFT,20.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,23.0,79.844,MEDIUM,2.0,1,True,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,24.0,79.841,MEDIUM,3.0,1,True,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,25.0,79.917,MEDIUM,4.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,26.0,79.912,MEDIUM,5.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,27.0,79.968,MEDIUM,6.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,28.0,79.799,MEDIUM,7.0,1,True,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,29.0,80.016,MEDIUM,8.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,30.0,79.989,MEDIUM,9.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,31.0,80.318,MEDIUM,10.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,32.0,80.066,MEDIUM,11.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,33.0,79.902,MEDIUM,12.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,34.0,79.913,MEDIUM,13.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,35.0,79.854,MEDIUM,14.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,36.0,79.612,MEDIUM,15.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,37.0,79.65,MEDIUM,16.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,38.0,80.101,MEDIUM,17.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,39.0,79.449,MEDIUM,18.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,40.0,79.851,MEDIUM,19.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,41.0,80.568,MEDIUM,20.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,42.0,79.941,MEDIUM,21.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,43.0,79.824,MEDIUM,22.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,44.0,79.984,MEDIUM,23.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,45.0,80.426,MEDIUM,24.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,46.0,80.027,MEDIUM,25.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,47.0,80.082,MEDIUM,26.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,50.0,77.304,SOFT,5.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,51.0,78.315,SOFT,6.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,52.0,79.034,SOFT,7.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,53.0,78.345,SOFT,8.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,54.0,78.114,SOFT,9.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,61.0,76.187,SOFT,9.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,62.0,76.214,SOFT,10.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,63.0,76.716,SOFT,11.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,64.0,76.863,SOFT,12.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,65.0,77.505,SOFT,13.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,66.0,77.519,SOFT,14.0,1,False,2.0,,,2.0,25.0,30.0,50.0
COL,43,Alpine,2.0,83.993,SOFT,2.0,1,True,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,3.0,83.061,SOFT,3.0,1,True,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,4.0,82.402,SOFT,4.0,1,True,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,5.0,82.336,SOFT,5.0,1,True,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,6.0,82.776,SOFT,6.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,7.0,83.079,SOFT,7.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,8.0,83.385,SOFT,8.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,9.0,83.094,SOFT,9.0,1,False,15.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,10.0,82.147,SOFT,10.0,1,True,14.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,11.0,83.044,SOFT,11.0,1,False,13.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,12.0,83.037,SOFT,12.0,1,False,13.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,13.0,83.742,SOFT,13.0,1,False,13.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,16.0,81.386,MEDIUM,2.0,1,True,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,17.0,81.625,MEDIUM,3.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,18.0,82.805,MEDIUM,4.0,1,False,19.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,19.0,82.359,MEDIUM,5.0,1,False,19.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,20.0,82.388,MEDIUM,6.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,21.0,82.649,MEDIUM,7.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,22.0,82.541,MEDIUM,8.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,23.0,82.562,MEDIUM,9.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,24.0,82.707,MEDIUM,10.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,25.0,83.729,MEDIUM,11.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,26.0,83.997,MEDIUM,12.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,27.0,82.766,MEDIUM,13.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,28.0,82.499,MEDIUM,14.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,29.0,83.503,MEDIUM,15.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,30.0,82.645,MEDIUM,16.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,31.0,82.593,MEDIUM,17.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,32.0,83.257,MEDIUM,18.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,33.0,84.241,MEDIUM,19.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,34.0,83.956,MEDIUM,20.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,35.0,82.315,MEDIUM,21.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,36.0,85.365,MEDIUM,22.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,37.0,83.395,MEDIUM,23.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,38.0,82.679,MEDIUM,24.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,41.0,78.353,SOFT,2.0,1,True,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,42.0,82.116,SOFT,3.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,43.0,80.805,SOFT,4.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,44.0,81.025,SOFT,5.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,45.0,81.05,SOFT,6.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,46.0,80.728,SOFT,7.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,47.0,80.273,SOFT,8.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,48.0,82.164,SOFT,9.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,49.0,80.105,SOFT,10.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,50.0,80.056,SOFT,11.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,51.0,80.076,SOFT,12.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,52.0,80.12,SOFT,13.0,1,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,53.0,80.08,SOFT,14.0,12,False,18.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,61.0,82.072,SOFT,8.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,62.0,80.401,SOFT,9.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,63.0,80.276,SOFT,10.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,64.0,80.536,SOFT,11.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,65.0,80.343,SOFT,12.0,1,False,17.0,,,19.0,25.0,30.0,50.0
COL,43,Alpine,66.0,79.978,SOFT,13.0,1,False,16.0,,,19.0,25.0,30.0,50.0
HAM,44,Ferrari,2.0,81.368,SOFT,5.0,1,True,4.0,,,5.0,25.0,30.0,50.0
HAM,44,Ferrari,3.0,80.753,SOFT,6.0,1,True,4.0,,,5.0,25.0,30.0,50.0
HAM,44,Ferrari,4.0,80.639,SOFT,7.0,1,True,4.0,,,5.0,25.0,30.0,50.0
HAM,44,Ferrari,5.0,81.109,SOFT,8.0,1,False,4.0,,,5.0,25.0,30.0,50.0
