Driver,DriverNumber,Team,LapNumber,LapTime,Compound,TyreLife,TrackStatus,IsPersonalBest,Position,PitInTime,PitOutTime,QualifyingPosition,AirTemp,TrackTemp,Humidity
PIA,81,McLaren,24.0,89.626,INTERMEDIATE,24.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,25.0,89.295,INTERMEDIATE,25.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,26.0,89.133,INTERMEDIATE,26.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,27.0,89.037,INTERMEDIATE,27.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,28.0,88.629,INTERMEDIATE,28.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,29.0,88.188,INTERMEDIATE,29.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,30.0,88.331,INTERMEDIATE,30.0,1,False,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,31.0,87.916,INTERMEDIATE,31.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,32.0,89.379,INTERMEDIATE,32.0,1,False,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,33.0,88.226,INTERMEDIATE,33.0,1,False,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,42.0,84.583,HARD,9.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,43.0,83.242,HARD,10.0,1,True,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,52.0,97.224,INTERMEDIATE,8.0,1,False,12.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,53.0,91.809,INTERMEDIATE,9.0,1,False,11.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,54.0,92.507,INTERMEDIATE,10.0,1,False,11.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,55.0,90.051,INTERMEDIATE,11.0,1,False,10.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,56.0,88.559,INTERMEDIATE,12.0,1,False,10.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,57.0,89.517,INTERMEDIATE,13.0,1,False,9.0,,,2.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,8.0,102.054,MEDIUM,4.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,9.0,98.564,MEDIUM,5.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,10.0,96.411,MEDIUM,6.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,11.0,95.416,MEDIUM,7.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,12.0,95.002,MEDIUM,8.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,13.0,94.25,MEDIUM,9.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,14.0,93.732,MEDIUM,10.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,15.0,93.885,MEDIUM,11.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,16.0,93.395,MEDIUM,12.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,17.0,94.527,MEDIUM,13.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,18.0,94.527,MEDIUM,14.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,19.0,94.065,MEDIUM,15.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,20.0,94.094,MEDIUM,16.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,21.0,93.818,MEDIUM,17.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,22.0,93.59,MEDIUM,18.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,23.0,93.342,MEDIUM,19.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,24.0,93.042,MEDIUM,20.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,25.0,92.613,MEDIUM,21.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,26.0,92.577,MEDIUM,22.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,27.0,92.507,MEDIUM,23.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,28.0,94.505,MEDIUM,24.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,29.0,91.267,MEDIUM,25.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,30.0,91.377,MEDIUM,26.0,1,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,31.0,91.257,MEDIUM,27.0,1,True,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,32.0,91.3,MEDIUM,28.0,12,False,17.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,42.0,87.603,MEDIUM,38.0,1,True,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,43.0,91.057,MEDIUM,39.0,1,False,16.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,52.0,93.258,INTERMEDIATE,8.0,1,False,14.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,53.0,91.366,INTERMEDIATE,9.0,1,False,14.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,54.0,90.49,INTERMEDIATE,10.0,1,False,14.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,55.0,91.284,INTERMEDIATE,11.0,1,False,14.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,56.0,90.226,INTERMEDIATE,12.0,1,False,14.0,,,20.0,25.0,30.0,50.0
BEA,87,Haas F1 Team,57.0,90.553,INTERMEDIATE,13.0,1,False,14.0,,,20.0,25.0,30.0,50.0
