Driver,DriverNumber,Team,LapNumber,LapTime,Compound,TyreLife,TrackStatus,IsPersonalBest,Position,PitInTime,PitOutTime,QualifyingPosition,AirTemp,TrackTemp,Humidity
LAW,30,Racing Bulls,53.0,98.149,SOFT,21.0,1,False,13.0,,,17.0,25.0,30.0,50.0
LAW,30,Racing Bulls,54.0,98.406,SOFT,22.0,1,False,13.0,,,17.0,25.0,30.0,50.0
LAW,30,Racing Bulls,55.0,98.143,SOFT,23.0,1,False,13.0,,,17.0,25.0,30.0,50.0
LAW,30,Racing Bulls,56.0,98.395,SOFT,24.0,1,False,13.0,,,17.0,25.0,30.0,50.0
LAW,30,Racing Bulls,57.0,99.672,SOFT,25.0,1,False,13.0,,,17.0,25.0,30.0,50.0
STR,18,Aston Martin,2.0,100.25,SOFT,2.0,1,True,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,3.0,99.708,SOFT,3.0,1,True,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,4.0,99.844,SOFT,4.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,5.0,99.974,SOFT,5.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,6.0,99.805,SOFT,6.0,1,False,17.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,7.0,99.855,SOFT,7.0,1,False,17.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,8.0,100.399,SOFT,8.0,1,False,17.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,9.0,100.148,SOFT,9.0,1,False,16.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,10.0,100.519,SOFT,10.0,1,False,15.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,11.0,100.47,SOFT,11.0,1,False,12.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,14.0,99.024,MEDIUM,2.0,1,True,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,15.0,99.375,MEDIUM,3.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,16.0,99.093,MEDIUM,4.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,17.0,99.699,MEDIUM,5.0,1,False,17.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,18.0,99.259,MEDIUM,6.0,1,False,17.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,19.0,99.515,MEDIUM,7.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,20.0,98.667,MEDIUM,8.0,1,True,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,21.0,99.226,MEDIUM,9.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,22.0,99.091,MEDIUM,10.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,23.0,99.143,MEDIUM,11.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,24.0,98.927,MEDIUM,12.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,25.0,99.458,MEDIUM,13.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,26.0,99.265,MEDIUM,14.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,27.0,99.457,MEDIUM,15.0,1,False,16.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,28.0,100.283,MEDIUM,16.0,1,False,16.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,29.0,99.736,MEDIUM,17.0,1,False,15.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,30.0,100.035,MEDIUM,18.0,1,False,16.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,31.0,99.387,MEDIUM,19.0,1,False,16.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,36.0,100.018,HARD,4.0,1,False,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,37.0,98.606,HARD,5.0,1,True,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,38.0,98.064,HARD,6.0,1,True,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,39.0,98.329,HARD,7.0,1,False,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,40.0,98.375,HARD,8.0,1,False,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,41.0,98.655,HARD,9.0,1,False,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,42.0,98.537,HARD,10.0,1,False,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,43.0,98.896,HARD,11.0,1,False,19.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,44.0,100.255,HARD,12.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,45.0,98.28,HARD,13.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,46.0,98.295,HARD,14.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,47.0,98.352,HARD,15.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,48.0,98.413,HARD,16.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,49.0,98.648,HARD,17.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,50.0,98.725,HARD,18.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,51.0,98.627,HARD,19.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,52.0,98.694,HARD,20.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,53.0,98.796,HARD,21.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,54.0,98.834,HARD,22.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,55.0,99.064,HARD,23.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,56.0,99.025,HARD,24.0,1,False,18.0,,,19.0,25.0,30.0,50.0
STR,18,Aston Martin,57.0,98.98,HARD,25.0,1,False,18.0,,,19.0,25.0,30.0,50.0
BOR,5,Kick Sauber,2.0,100.45,MEDIUM,2.0,1,True,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,3.0,99.9,MEDIUM,3.0,1,True,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,4.0,100.079,MEDIUM,4.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,5.0,100.726,MEDIUM,5.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,6.0,99.953,MEDIUM,6.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,7.0,99.772,MEDIUM,7.0,1,True,18.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,8.0,100.131,MEDIUM,8.0,1,False,18.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,9.0,100.325,MEDIUM,9.0,1,False,17.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,10.0,100.312,MEDIUM,10.0,1,False,16.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,11.0,100.248,MEDIUM,11.0,1,False,13.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,12.0,100.903,MEDIUM,12.0,1,False,12.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,15.0,99.255,HARD,2.0,1,True,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,16.0,98.456,HARD,3.0,1,True,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,17.0,99.262,HARD,4.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,18.0,99.265,HARD,5.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,19.0,98.953,HARD,6.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,20.0,98.764,HARD,7.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,21.0,99.32,HARD,8.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,22.0,99.167,HARD,9.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,23.0,99.252,HARD,10.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,24.0,99.787,HARD,11.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,25.0,99.358,HARD,12.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,26.0,99.765,HARD,13.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,27.0,100.319,HARD,14.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,28.0,99.87,HARD,15.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,29.0,99.853,HARD,16.0,1,False,18.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,30.0,99.88,HARD,17.0,1,False,18.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,31.0,99.929,HARD,18.0,1,False,18.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,36.0,100.448,MEDIUM,4.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,37.0,98.701,MEDIUM,5.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,38.0,98.006,MEDIUM,6.0,1,True,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,39.0,98.433,MEDIUM,7.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,40.0,98.311,MEDIUM,8.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,41.0,98.758,MEDIUM,9.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,42.0,98.49,MEDIUM,10.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,43.0,98.919,MEDIUM,11.0,1,False,20.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,44.0,100.209,MEDIUM,12.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,45.0,98.554,MEDIUM,13.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,46.0,98.151,MEDIUM,14.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,47.0,98.47,MEDIUM,15.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,48.0,98.583,MEDIUM,16.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,49.0,98.58,MEDIUM,17.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,50.0,98.592,MEDIUM,18.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,51.0,98.706,MEDIUM,19.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,52.0,98.551,MEDIUM,20.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,53.0,98.973,MEDIUM,21.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,54.0,98.936,MEDIUM,22.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,55.0,99.001,MEDIUM,23.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,56.0,99.381,MEDIUM,24.0,1,False,19.0,,,18.0,25.0,30.0,50.0
BOR,5,Kick Sauber,57.0,99.063,MEDIUM,25.0,1,False,19.0,,,18.0,25.0,30.0,50.0
SAI,55,Williams,2.0,98.185,SOFT,5.0,1,True,6.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,3.0,98.389,SOFT,6.0,1,False,6.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,4.0,98.62,SOFT,7.0,1,False,6.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,5.0,101.021,SOFT,8.0,1,False,8.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,6.0,99.023,SOFT,9.0,1,False,8.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,7.0,99.33,SOFT,10.0,1,False,8.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,8.0,99.906,SOFT,11.0,1,False,8.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,9.0,102.895,SOFT,12.0,1,False,10.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,10.0,100.164,SOFT,13.0,1,False,10.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,11.0,100.015,SOFT,14.0,1,False,6.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,12.0,100.25,SOFT,15.0,1,False,6.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,13.0,100.277,SOFT,16.0,1,False,5.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,16.0,96.954,MEDIUM,2.0,1,True,15.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,17.0,97.867,MEDIUM,3.0,1,False,13.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,18.0,97.809,MEDIUM,4.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,19.0,98.259,MEDIUM,5.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,20.0,98.427,MEDIUM,6.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,21.0,98.718,MEDIUM,7.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,22.0,98.555,MEDIUM,8.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,23.0,98.631,MEDIUM,9.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,24.0,98.782,MEDIUM,10.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,25.0,99.068,MEDIUM,11.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,26.0,99.212,MEDIUM,12.0,1,False,12.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,27.0,99.302,MEDIUM,13.0,1,False,11.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,28.0,99.236,MEDIUM,14.0,1,False,8.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,29.0,98.798,MEDIUM,15.0,1,False,7.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,30.0,99.28,MEDIUM,16.0,1,False,6.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,31.0,100.485,MEDIUM,17.0,1,False,6.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,36.0,100.833,HARD,4.0,1,False,13.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,37.0,97.832,HARD,5.0,1,False,13.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,38.0,98.624,HARD,6.0,1,False,14.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,39.0,98.292,HARD,7.0,1,False,14.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,40.0,98.454,HARD,8.0,1,False,14.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,41.0,98.415,HARD,9.0,1,False,14.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,42.0,99.736,HARD,10.0,1,False,15.0,,,8.0,25.0,30.0,50.0
SAI,55,Williams,43.0,99.607,HARD,11.0,1,False,16.0,,,8.0,25.0,30.0,50.0
HUL,27,Kick Sauber,2.0,100.634,SOFT,2.0,1,True,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,3.0,100.019,SOFT,3.0,1,True,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,4.0,99.829,SOFT,4.0,1,True,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,7.0,97.95,MEDIUM,2.0,1,True,19.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,8.0,99.411,MEDIUM,3.0,1,False,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,9.0,99.247,MEDIUM,4.0,1,False,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,10.0,99.259,MEDIUM,5.0,1,False,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,11.0,99.256,MEDIUM,6.0,1,False,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,12.0,99.15,MEDIUM,7.0,1,False,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,13.0,99.037,MEDIUM,8.0,1,False,19.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,14.0,99.472,MEDIUM,9.0,1,False,18.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,15.0,99.389,MEDIUM,10.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,16.0,99.945,MEDIUM,11.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,17.0,99.883,MEDIUM,12.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,18.0,99.272,MEDIUM,13.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,19.0,99.402,MEDIUM,14.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,20.0,99.772,MEDIUM,15.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,21.0,99.525,MEDIUM,16.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,22.0,99.39,MEDIUM,17.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,23.0,99.462,MEDIUM,18.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,24.0,99.521,MEDIUM,19.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,25.0,99.6,MEDIUM,20.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,26.0,100.521,MEDIUM,21.0,1,False,17.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,29.0,97.753,MEDIUM,2.0,1,True,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,30.0,97.338,MEDIUM,3.0,1,True,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,31.0,97.758,MEDIUM,4.0,1,False,20.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,36.0,98.943,MEDIUM,9.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,37.0,98.15,MEDIUM,10.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,38.0,97.91,MEDIUM,11.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,39.0,98.276,MEDIUM,12.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,40.0,98.662,MEDIUM,13.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,41.0,99.119,MEDIUM,14.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,42.0,98.678,MEDIUM,15.0,1,False,16.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,43.0,97.459,MEDIUM,16.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,44.0,97.839,MEDIUM,17.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,45.0,97.924,MEDIUM,18.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,46.0,97.61,MEDIUM,19.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,47.0,97.925,MEDIUM,20.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,48.0,98.15,MEDIUM,21.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,49.0,98.014,MEDIUM,22.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,50.0,97.886,MEDIUM,23.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,51.0,97.992,MEDIUM,24.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,52.0,98.025,MEDIUM,25.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,53.0,98.26,MEDIUM,26.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,54.0,98.498,MEDIUM,27.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,55.0,98.424,MEDIUM,28.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,56.0,98.998,MEDIUM,29.0,1,False,15.0,,,16.0,25.0,30.0,50.0
HUL,27,Kick Sauber,57.0,98.823,MEDIUM,30.0,1,False,15.0,,,16.0,25.0,30.0,50.0
