Driver,DriverNumber,Team,LapNumber,LapTime,Compound,TyreLife,TrackStatus,IsPersonalBest,Position,PitInTime,PitOutTime,QualifyingPosition,AirTemp,TrackTemp,Humidity
BEA,87,Haas F1 Team,31.0,71.211,HARD,20.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,32.0,71.273,HARD,21.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,33.0,71.412,HARD,22.0,1,False,11.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,34.0,71.624,HARD,23.0,1,False,10.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,35.0,71.316,HARD,24.0,1,False,9.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,36.0,70.969,HARD,25.0,1,False,9.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,37.0,71.188,HARD,26.0,1,False,9.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,38.0,71.312,HARD,27.0,1,False,9.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,41.0,70.381,MEDIUM,2.0,1,True,13.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,42.0,69.96,MEDIUM,3.0,1,True,13.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,43.0,69.961,MEDIUM,4.0,1,False,13.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,44.0,70.203,MEDIUM,5.0,1,False,13.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,45.0,70.18,MEDIUM,6.0,1,False,13.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,46.0,70.297,MEDIUM,7.0,1,False,13.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,47.0,70.647,MEDIUM,8.0,1,False,13.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,48.0,70.307,MEDIUM,9.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,49.0,70.317,MEDIUM,10.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,50.0,70.48,MEDIUM,11.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,51.0,71.666,MEDIUM,12.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,52.0,70.411,MEDIUM,13.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,53.0,70.473,MEDIUM,14.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,54.0,70.694,MEDIUM,15.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,55.0,70.214,MEDIUM,16.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,56.0,70.277,MEDIUM,17.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,57.0,72.01,MEDIUM,18.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,58.0,71.313,MEDIUM,19.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,59.0,70.483,MEDIUM,20.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,60.0,70.26,MEDIUM,21.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,61.0,70.162,MEDIUM,22.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,62.0,70.782,MEDIUM,23.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,63.0,70.445,MEDIUM,24.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,64.0,70.953,MEDIUM,25.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,65.0,70.909,MEDIUM,26.0,1,False,12.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,66.0,70.799,MEDIUM,27.0,1,False,11.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,67.0,72.745,MEDIUM,28.0,1,False,11.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,68.0,70.747,MEDIUM,29.0,1,False,11.0,,,15.0,16.99,16.68,74
BEA,87,Haas F1 Team,69.0,70.158,MEDIUM,30.0,1,False,11.0,,,15.0,16.99,16.68,74
HAD,6,Racing Bulls,4.0,72.286,MEDIUM,2.0,1,True,17.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,5.0,72.011,MEDIUM,3.0,1,True,17.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,6.0,72.078,MEDIUM,4.0,1,False,17.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,7.0,71.578,MEDIUM,5.0,1,True,17.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,8.0,70.974,MEDIUM,6.0,1,True,17.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,9.0,71.008,MEDIUM,7.0,1,False,17.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,10.0,71.516,MEDIUM,8.0,1,False,17.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,11.0,71.208,MEDIUM,9.0,1,False,17.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,12.0,71.777,MEDIUM,10.0,1,False,15.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,13.0,72.331,MEDIUM,11.0,1,False,13.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,14.0,72.691,MEDIUM,12.0,1,False,12.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,15.0,72.527,MEDIUM,13.0,1,False,12.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,16.0,72.243,MEDIUM,14.0,1,False,12.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,17.0,72.008,MEDIUM,15.0,1,False,12.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,18.0,71.672,MEDIUM,16.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,19.0,72.465,MEDIUM,17.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,20.0,72.607,MEDIUM,18.0,1,False,9.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,21.0,72.297,MEDIUM,19.0,1,False,9.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,22.0,72.202,MEDIUM,20.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,23.0,72.05,MEDIUM,21.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,24.0,71.986,MEDIUM,22.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,25.0,71.315,MEDIUM,23.0,1,False,7.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,26.0,72.602,MEDIUM,24.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,27.0,71.94,MEDIUM,25.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,30.0,70.739,HARD,2.0,12,True,15.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,31.0,70.665,HARD,3.0,1,True,14.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,32.0,70.518,HARD,4.0,1,True,14.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,33.0,70.618,HARD,5.0,1,False,14.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,34.0,70.78,HARD,6.0,1,False,14.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,35.0,70.735,HARD,7.0,1,False,14.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,36.0,70.515,HARD,8.0,1,True,13.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,37.0,70.467,HARD,9.0,1,True,13.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,38.0,70.269,HARD,10.0,1,True,13.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,39.0,70.337,HARD,11.0,1,False,12.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,40.0,70.204,HARD,12.0,1,True,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,41.0,70.305,HARD,13.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,42.0,70.237,HARD,14.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,43.0,70.379,HARD,15.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,44.0,70.225,HARD,16.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,45.0,70.374,HARD,17.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,46.0,71.21,HARD,18.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,47.0,70.412,HARD,19.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,48.0,70.455,HARD,20.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,49.0,70.323,HARD,21.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,50.0,70.635,HARD,22.0,1,False,9.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,51.0,71.225,HARD,23.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,52.0,71.224,HARD,24.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,53.0,71.214,HARD,25.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,54.0,71.468,HARD,26.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,55.0,71.43,HARD,27.0,1,False,8.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,56.0,72.16,HARD,28.0,1,False,9.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,57.0,72.158,HARD,29.0,1,False,10.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,58.0,71.845,HARD,30.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,59.0,71.899,HARD,31.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,60.0,72.266,HARD,32.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,61.0,71.264,HARD,33.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,62.0,71.258,HARD,34.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,63.0,71.407,HARD,35.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,64.0,71.056,HARD,36.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,65.0,71.297,HARD,37.0,1,False,11.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,66.0,73.979,HARD,38.0,1,False,12.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,67.0,71.715,HARD,39.0,1,False,12.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,68.0,71.381,HARD,40.0,1,False,12.0,,,13.0,16.99,16.68,74
HAD,6,Racing Bulls,69.0,71.119,HARD,41.0,1,False,12.0,,,13.0,16.99,16.68,74
GAS,10,Alpine,4.0,71.859,SOFT,7.0,1,True,6.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,5.0,71.097,SOFT,8.0,1,True,6.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,6.0,70.776,SOFT,9.0,1,True,6.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,7.0,70.854,SOFT,10.0,1,False,6.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,8.0,71.025,SOFT,11.0,1,False,6.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,9.0,72.131,SOFT,12.0,1,False,7.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,10.0,71.575,SOFT,13.0,1,False,7.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,11.0,71.522,SOFT,14.0,1,False,7.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,14.0,70.994,HARD,2.0,1,False,15.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,15.0,70.3,HARD,3.0,1,True,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,16.0,71.071,HARD,4.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,17.0,71.036,HARD,5.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,18.0,71.249,HARD,6.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,19.0,71.32,HARD,7.0,1,False,12.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,20.0,71.208,HARD,8.0,1,False,11.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,21.0,71.32,HARD,9.0,1,False,11.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,22.0,71.343,HARD,10.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,23.0,71.065,HARD,11.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,24.0,71.337,HARD,12.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,25.0,71.918,HARD,13.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,26.0,71.328,HARD,14.0,1,False,9.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,27.0,73.418,HARD,15.0,1,False,11.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,28.0,72.238,HARD,16.0,1,False,11.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,29.0,71.575,HARD,17.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,30.0,71.672,HARD,18.0,12,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,31.0,71.38,HARD,19.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,32.0,71.787,HARD,20.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,33.0,72.553,HARD,21.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,34.0,71.705,HARD,22.0,1,False,9.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,35.0,72.905,HARD,23.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,36.0,71.629,HARD,24.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,37.0,71.574,HARD,25.0,1,False,10.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,40.0,70.757,MEDIUM,2.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,41.0,70.241,MEDIUM,3.0,1,True,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,42.0,70.463,MEDIUM,4.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,43.0,70.216,MEDIUM,5.0,1,True,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,44.0,70.405,MEDIUM,6.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,45.0,70.179,MEDIUM,7.0,1,True,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,46.0,70.151,MEDIUM,8.0,1,True,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,47.0,70.21,MEDIUM,9.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,48.0,70.476,MEDIUM,10.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,49.0,70.554,MEDIUM,11.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,50.0,70.723,MEDIUM,12.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,51.0,71.133,MEDIUM,13.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,52.0,70.902,MEDIUM,14.0,1,False,14.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,53.0,70.383,MEDIUM,15.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,54.0,71.812,MEDIUM,16.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,55.0,71.228,MEDIUM,17.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,56.0,71.532,MEDIUM,18.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,57.0,70.284,MEDIUM,19.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,58.0,70.444,MEDIUM,20.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,59.0,70.222,MEDIUM,21.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,60.0,70.981,MEDIUM,22.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,61.0,70.903,MEDIUM,23.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,62.0,71.168,MEDIUM,24.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,63.0,71.62,MEDIUM,25.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,64.0,70.72,MEDIUM,26.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,65.0,70.888,MEDIUM,27.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,66.0,71.146,MEDIUM,28.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,67.0,72.536,MEDIUM,29.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,68.0,70.816,MEDIUM,30.0,1,False,13.0,,,10.0,16.99,16.68,74
GAS,10,Alpine,69.0,71.027,MEDIUM,31.0,1,False,13.0,,,10.0,16.99,16.68,74
STR,18,Aston Martin,4.0,72.717,MEDIUM,5.0,1,True,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,5.0,71.788,MEDIUM,6.0,1,True,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,6.0,71.612,MEDIUM,7.0,1,True,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,7.0,71.069,MEDIUM,8.0,1,True,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,8.0,70.931,MEDIUM,9.0,1,True,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,9.0,71.167,MEDIUM,10.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,10.0,71.257,MEDIUM,11.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,11.0,71.713,MEDIUM,12.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,12.0,72.704,MEDIUM,13.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,13.0,73.258,MEDIUM,14.0,1,False,11.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,14.0,71.964,MEDIUM,15.0,1,False,10.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,15.0,73.402,MEDIUM,16.0,1,False,11.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,16.0,72.224,MEDIUM,17.0,1,False,11.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,17.0,71.855,MEDIUM,18.0,1,False,11.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,18.0,71.888,MEDIUM,19.0,1,False,10.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,19.0,72.378,MEDIUM,20.0,1,False,9.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,20.0,72.658,MEDIUM,21.0,1,False,8.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,21.0,72.212,MEDIUM,22.0,1,False,8.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,22.0,72.175,MEDIUM,23.0,1,False,7.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,23.0,72.043,MEDIUM,24.0,1,False,7.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,24.0,72.036,MEDIUM,25.0,1,False,7.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,25.0,74.015,MEDIUM,26.0,1,False,9.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,28.0,70.566,HARD,3.0,1,True,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,29.0,70.51,HARD,4.0,1,True,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,30.0,70.816,HARD,5.0,12,False,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,31.0,70.779,HARD,6.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,32.0,71.083,HARD,7.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,33.0,70.665,HARD,8.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,34.0,70.641,HARD,9.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,35.0,70.94,HARD,10.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,36.0,70.873,HARD,11.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,37.0,70.773,HARD,12.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,38.0,70.916,HARD,13.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,39.0,70.713,HARD,14.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,40.0,71.073,HARD,15.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,41.0,72.291,HARD,16.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,42.0,70.744,HARD,17.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,43.0,72.04,HARD,18.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,44.0,71.08,HARD,19.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,45.0,71.177,HARD,20.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,46.0,70.812,HARD,21.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,47.0,71.063,HARD,22.0,1,False,12.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,48.0,72.237,HARD,23.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,49.0,71.192,HARD,24.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,50.0,71.003,HARD,25.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,51.0,71.336,HARD,26.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,52.0,71.151,HARD,27.0,1,False,13.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,55.0,69.214,SOFT,2.0,1,True,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,56.0,69.463,SOFT,3.0,1,False,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,57.0,69.452,SOFT,4.0,1,False,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,58.0,71.393,SOFT,5.0,1,False,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,59.0,69.582,SOFT,6.0,1,False,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,60.0,69.624,SOFT,7.0,1,False,16.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,61.0,69.808,SOFT,8.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,62.0,69.664,SOFT,9.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,63.0,69.276,SOFT,10.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,64.0,69.554,SOFT,11.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,65.0,69.955,SOFT,12.0,1,False,15.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,66.0,70.185,SOFT,13.0,1,False,14.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,67.0,69.787,SOFT,14.0,1,False,14.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,68.0,69.445,SOFT,15.0,1,False,14.0,,,16.0,16.99,16.68,74
STR,18,Aston Martin,69.0,70.461,SOFT,16.0,1,False,14.0,,,16.0,16.99,16.68,74
COL,43,Alpine,4.0,72.585,SOFT,4.0,1,True,11.0,,,14.0,16.99,16.68,74
COL,43,Alpine,5.0,72.185,SOFT,5.0,1,True,12.0,,,14.0,16.99,16.68,74
COL,43,Alpine,6.0,71.533,SOFT,6.0,1,True,12.0,,,14.0,16.99,16.68,74
COL,43,Alpine,7.0,70.842,SOFT,7.0,1,True,12.0,,,14.0,16.99,16.68,74
COL,43,Alpine,8.0,71.225,SOFT,8.0,1,False,12.0,,,14.0,16.99,16.68,74
COL,43,Alpine,9.0,71.068,SOFT,9.0,1,False,12.0,,,14.0,16.99,16.68,74
COL,43,Alpine,10.0,71.286,SOFT,10.0,1,False,12.0,,,14.0,16.99,16.68,74
COL,43,Alpine,11.0,72.022,SOFT,11.0,1,False,11.0,,,14.0,16.99,16.68,74
COL,43,Alpine,12.0,72.053,SOFT,12.0,1,False,10.0,,,14.0,16.99,16.68,74
COL,43,Alpine,15.0,70.769,MEDIUM,2.0,1,True,17.0,,,14.0,16.99,16.68,74
COL,43,Alpine,16.0,70.847,MEDIUM,3.0,1,False,16.0,,,14.0,16.99,16.68,74
COL,43,Alpine,17.0,70.707,MEDIUM,4.0,1,True,16.0,,,14.0,16.99,16.68,74
COL,43,Alpine,18.0,70.763,MEDIUM,5.0,1,False,16.0,,,14.0,16.99,16.68,74
COL,43,Alpine,19.0,71.013,MEDIUM,6.0,1,False,15.0,,,14.0,16.99,16.68,74
COL,43,Alpine,20.0,71.073,MEDIUM,7.0,1,False,14.0,,,14.0,16.99,16.68,74
COL,43,Alpine,21.0,71.067,MEDIUM,8.0,1,False,14.0,,,14.0,16.99,16.68,74
COL,43,Alpine,22.0,71.386,MEDIUM,9.0,1,False,14.0,,,14.0,16.99,16.68,74
COL,43,Alpine,23.0,71.197,MEDIUM,10.0,1,False,14.0,,,14.0,16.99,16.68,74
COL,43,Alpine,24.0,71.493,MEDIUM,11.0,1,False,14.0,,,14.0,16.99,16.68,74
COL,43,Alpine,25.0,71.391,MEDIUM,12.0,1,False,14.0,,,14.0,16.99,16.68,74
COL,43,Alpine,26.0,71.666,MEDIUM,13.0,1,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,27.0,71.776,MEDIUM,14.0,1,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,28.0,72.726,MEDIUM,15.0,1,False,14.0,,,14.0,16.99,16.68,74
COL,43,Alpine,29.0,71.524,MEDIUM,16.0,1,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,30.0,76.829,MEDIUM,17.0,12,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,31.0,72.507,MEDIUM,18.0,1,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,32.0,71.789,MEDIUM,19.0,1,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,33.0,71.747,MEDIUM,20.0,1,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,34.0,71.846,MEDIUM,21.0,1,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,35.0,71.599,MEDIUM,22.0,1,False,13.0,,,14.0,16.99,16.68,74
COL,43,Alpine,36.0,72.86,MEDIUM,23.0,1,False,14.0,,,14.0,16.99,16.68,74
COL,43,Alpine,37.0,71.858,MEDIUM,24.0,1,False,14.0,,,14.0,16.99,16.68,74
