Driver,DriverNumber,Team,LapNumber,LapTime,Compound,TyreLife,TrackStatus,IsPersonalBest,Position,PitInTime,PitOutTime,QualifyingPosition,AirTemp,TrackTemp,Humidity
VER,1,Red Bull Racing,2.0,93.943,MEDIUM,2.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,3.0,93.639,MEDIUM,3.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,4.0,93.744,MEDIUM,4.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,5.0,93.776,MEDIUM,5.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,6.0,93.646,MEDIUM,6.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,7.0,93.526,MEDIUM,7.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,8.0,93.536,MEDIUM,8.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,9.0,93.529,MEDIUM,9.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,10.0,93.555,MEDIUM,10.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,11.0,93.498,MEDIUM,11.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,12.0,93.643,MEDIUM,12.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,13.0,93.64,MEDIUM,13.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,14.0,93.38,MEDIUM,14.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,15.0,93.368,MEDIUM,15.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,16.0,93.431,MEDIUM,16.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,17.0,93.542,MEDIUM,17.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,18.0,93.353,MEDIUM,18.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,19.0,93.358,MEDIUM,19.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,20.0,93.064,MEDIUM,20.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,23.0,92.682,HARD,2.0,1,True,5.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,24.0,92.291,HARD,3.0,1,True,4.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,25.0,92.506,HARD,4.0,1,False,3.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,26.0,92.448,HARD,5.0,1,False,3.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,27.0,92.346,HARD,6.0,1,False,3.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,28.0,92.463,HARD,7.0,1,False,3.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,29.0,92.148,HARD,8.0,1,True,3.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,30.0,92.646,HARD,9.0,1,False,2.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,31.0,91.734,HARD,10.0,1,True,2.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,32.0,92.033,HARD,11.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,33.0,91.814,HARD,12.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,34.0,91.782,HARD,13.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,35.0,92.01,HARD,14.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,36.0,91.758,HARD,15.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,37.0,91.739,HARD,16.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,38.0,91.788,HARD,17.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,39.0,91.779,HARD,18.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,40.0,91.513,HARD,19.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,41.0,91.58,HARD,20.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,42.0,91.468,HARD,21.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,43.0,91.441,HARD,22.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,44.0,91.601,HARD,23.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,45.0,91.604,HARD,24.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,46.0,91.467,HARD,25.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,47.0,91.377,HARD,26.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,48.0,91.358,HARD,27.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,49.0,91.275,HARD,28.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,50.0,91.364,HARD,29.0,1,False,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,51.0,91.185,HARD,30.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,52.0,91.041,HARD,31.0,1,True,1.0,,,1.0,25.0,30.0,50.0
VER,1,Red Bull Racing,53.0,91.548,HARD,32.0,1,False,1.0,,,1.0,25.0,30.0,50.0
NOR,4,McLaren,2.0,93.947,MEDIUM,2.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,3.0,93.789,MEDIUM,3.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,4.0,93.838,MEDIUM,4.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,5.0,93.947,MEDIUM,5.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,6.0,93.936,MEDIUM,6.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,7.0,93.82,MEDIUM,7.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,8.0,93.588,MEDIUM,8.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,9.0,93.512,MEDIUM,9.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,10.0,93.648,MEDIUM,10.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,11.0,93.574,MEDIUM,11.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,12.0,93.465,MEDIUM,12.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,13.0,93.466,MEDIUM,13.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,14.0,93.513,MEDIUM,14.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,15.0,93.51,MEDIUM,15.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,16.0,93.401,MEDIUM,16.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,17.0,93.328,MEDIUM,17.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,18.0,93.261,MEDIUM,18.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,19.0,92.988,MEDIUM,19.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,20.0,93.119,MEDIUM,20.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,23.0,92.719,HARD,2.0,1,True,6.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,24.0,92.717,HARD,3.0,1,True,5.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,25.0,92.238,HARD,4.0,1,True,5.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,26.0,92.567,HARD,5.0,1,False,4.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,27.0,92.303,HARD,6.0,1,False,4.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,28.0,92.084,HARD,7.0,1,True,4.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,29.0,92.176,HARD,8.0,1,False,4.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,30.0,92.106,HARD,9.0,1,False,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,31.0,91.76,HARD,10.0,1,True,3.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,32.0,91.911,HARD,11.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,33.0,91.906,HARD,12.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,34.0,91.901,HARD,13.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,35.0,91.976,HARD,14.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,36.0,91.627,HARD,15.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,37.0,91.736,HARD,16.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,38.0,91.658,HARD,17.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,39.0,91.963,HARD,18.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,40.0,91.586,HARD,19.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,41.0,91.521,HARD,20.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,42.0,91.456,HARD,21.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,43.0,91.573,HARD,22.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,44.0,91.408,HARD,23.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,45.0,91.524,HARD,24.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,46.0,91.383,HARD,25.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,47.0,91.364,HARD,26.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,48.0,91.402,HARD,27.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,49.0,91.461,HARD,28.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,50.0,91.153,HARD,29.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,51.0,91.116,HARD,30.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,52.0,91.446,HARD,31.0,1,False,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,53.0,91.423,HARD,32.0,1,False,2.0,,,2.0,25.0,30.0,50.0
PIA,81,McLaren,2.0,94.084,MEDIUM,2.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,3.0,94.042,MEDIUM,3.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,4.0,93.699,MEDIUM,4.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,5.0,93.967,MEDIUM,5.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,6.0,93.831,MEDIUM,6.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,7.0,93.849,MEDIUM,7.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,8.0,93.772,MEDIUM,8.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,9.0,93.59,MEDIUM,9.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,10.0,94.175,MEDIUM,10.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,11.0,93.479,MEDIUM,11.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,12.0,93.334,MEDIUM,12.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,13.0,93.253,MEDIUM,13.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,14.0,93.56,MEDIUM,14.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,15.0,93.361,MEDIUM,15.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,16.0,93.572,MEDIUM,16.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,17.0,93.667,MEDIUM,17.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,18.0,93.66,MEDIUM,18.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,19.0,93.435,MEDIUM,19.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,22.0,93.844,HARD,2.0,1,False,7.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,23.0,93.017,HARD,3.0,1,True,7.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,24.0,92.386,HARD,4.0,1,True,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,25.0,92.399,HARD,5.0,1,False,6.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,26.0,92.44,HARD,6.0,1,False,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,27.0,92.435,HARD,7.0,1,False,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,28.0,92.142,HARD,8.0,1,True,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,29.0,92.181,HARD,9.0,1,False,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,30.0,92.047,HARD,10.0,1,True,5.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,31.0,92.001,HARD,11.0,1,True,4.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,32.0,91.828,HARD,12.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,33.0,91.432,HARD,13.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,34.0,91.681,HARD,14.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,35.0,91.854,HARD,15.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,36.0,91.615,HARD,16.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,37.0,91.616,HARD,17.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,38.0,91.762,HARD,18.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,39.0,91.631,HARD,19.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,40.0,91.475,HARD,20.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,41.0,91.565,HARD,21.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,42.0,91.33,HARD,22.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,43.0,91.42,HARD,23.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,44.0,91.875,HARD,24.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,45.0,91.551,HARD,25.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,46.0,91.284,HARD,26.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,47.0,91.222,HARD,27.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,48.0,91.109,HARD,28.0,1,True,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,49.0,91.841,HARD,29.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,50.0,91.544,HARD,30.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,51.0,91.139,HARD,31.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,52.0,91.201,HARD,32.0,1,False,3.0,,,3.0,25.0,30.0,50.0
PIA,81,McLaren,53.0,91.039,HARD,33.0,1,True,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,2.0,94.121,MEDIUM,2.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,3.0,94.129,MEDIUM,3.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,4.0,93.954,MEDIUM,4.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,5.0,93.878,MEDIUM,5.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,6.0,93.879,MEDIUM,6.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,7.0,93.897,MEDIUM,7.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,8.0,93.787,MEDIUM,8.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,9.0,94.055,MEDIUM,9.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,10.0,93.827,MEDIUM,10.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,11.0,93.664,MEDIUM,11.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,12.0,93.777,MEDIUM,12.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,13.0,93.413,MEDIUM,13.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,14.0,93.699,MEDIUM,14.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,15.0,93.475,MEDIUM,15.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,16.0,93.665,MEDIUM,16.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,17.0,93.809,MEDIUM,17.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,18.0,93.648,MEDIUM,18.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,19.0,93.545,MEDIUM,19.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,20.0,93.628,MEDIUM,20.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,23.0,93.95,HARD,2.0,1,False,10.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,24.0,93.124,HARD,3.0,1,True,8.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,25.0,92.679,HARD,4.0,1,True,7.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,26.0,92.503,HARD,5.0,1,True,6.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,27.0,92.539,HARD,6.0,1,False,6.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,28.0,92.3,HARD,7.0,1,True,6.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,29.0,92.312,HARD,8.0,1,False,6.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,30.0,92.063,HARD,9.0,1,True,6.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,31.0,92.013,HARD,10.0,1,True,5.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,32.0,92.025,HARD,11.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,33.0,91.772,HARD,12.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,34.0,92.134,HARD,13.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,35.0,91.957,HARD,14.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,36.0,91.905,HARD,15.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,37.0,92.137,HARD,16.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,38.0,91.819,HARD,17.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,39.0,92.222,HARD,18.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,40.0,91.813,HARD,19.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,41.0,91.9,HARD,20.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,42.0,91.961,HARD,21.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,43.0,91.94,HARD,22.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,44.0,91.838,HARD,23.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,45.0,91.661,HARD,24.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,46.0,92.121,HARD,25.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,47.0,91.469,HARD,26.0,1,True,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,48.0,91.769,HARD,27.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,49.0,91.791,HARD,28.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,50.0,91.779,HARD,29.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,51.0,91.908,HARD,30.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,52.0,91.676,HARD,31.0,1,False,4.0,,,4.0,25.0,30.0,50.0
LEC,16,Ferrari,53.0,91.745,HARD,32.0,1,False,4.0,,,4.0,25.0,30.0,50.0
RUS,63,Mercedes,2.0,94.191,MEDIUM,2.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,3.0,94.204,MEDIUM,3.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,4.0,94.057,MEDIUM,4.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,5.0,93.795,MEDIUM,5.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,6.0,93.922,MEDIUM,6.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,7.0,94.181,MEDIUM,7.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,8.0,93.798,MEDIUM,8.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,9.0,93.816,MEDIUM,9.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,10.0,93.603,MEDIUM,10.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,11.0,93.883,MEDIUM,11.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,12.0,93.864,MEDIUM,12.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,13.0,93.815,MEDIUM,13.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,14.0,93.658,MEDIUM,14.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,15.0,93.707,MEDIUM,15.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,16.0,93.86,MEDIUM,16.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,17.0,93.834,MEDIUM,17.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,18.0,93.966,MEDIUM,18.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,21.0,93.237,HARD,2.0,1,True,12.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,22.0,94.123,HARD,3.0,1,False,11.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,23.0,93.278,HARD,4.0,1,False,11.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,24.0,94.34,HARD,5.0,1,False,9.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,25.0,92.913,HARD,6.0,1,True,8.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,26.0,92.411,HARD,7.0,1,True,7.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,27.0,92.611,HARD,8.0,1,False,7.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,28.0,92.488,HARD,9.0,1,False,7.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,29.0,92.407,HARD,10.0,1,True,7.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,30.0,92.359,HARD,11.0,1,True,7.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,31.0,92.143,HARD,12.0,1,True,6.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,32.0,92.031,HARD,13.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,33.0,92.08,HARD,14.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,34.0,92.219,HARD,15.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,35.0,91.936,HARD,16.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,36.0,91.823,HARD,17.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,37.0,91.868,HARD,18.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,38.0,91.84,HARD,19.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,39.0,92.073,HARD,20.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,40.0,91.915,HARD,21.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,41.0,91.895,HARD,22.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,42.0,92.135,HARD,23.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,43.0,91.923,HARD,24.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,44.0,91.778,HARD,25.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,45.0,91.625,HARD,26.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,46.0,91.552,HARD,27.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,47.0,91.598,HARD,28.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,48.0,91.543,HARD,29.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,49.0,91.609,HARD,30.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,50.0,91.37,HARD,31.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,51.0,91.357,HARD,32.0,1,True,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,52.0,91.627,HARD,33.0,1,False,5.0,,,5.0,25.0,30.0,50.0
RUS,63,Mercedes,53.0,91.431,HARD,34.0,1,False,5.0,,,5.0,25.0,30.0,50.0
ANT,12,Mercedes,2.0,94.531,MEDIUM,2.0,1,False,6.0,,,6.0,25.0,30.0,50.0
ANT,12,Mercedes,3.0,94.123,MEDIUM,3.0,1,True,6.0,,,6.0,25.0,30.0,50.0
